Date,Category,Description,Amount,Payment_Method,Fixed,Essential,Satisfaction
2025-07-26,교통비,택시,900,체크카드,False,False,1.0
2025-07-26,식비,투썸플레이스,21000,신용카드,False,False,4.0
2025-07-28,쇼핑,무인양품,146000,계좌이체,False,True,
2025-07-28,문화/여가,볼링장,7000,체크카드,False,False,3.0
2025-07-28,기타,더치페이,80000,현금,False,False,1.0
2025-07-28,식비,구내식당,12000,체크카드,False,True,
2025-07-29,식비,맥도날드,18000,현금,False,False,2.0
2025-07-29,식비,쿠팡이츠,25000,신용카드,False,False,5.0
2025-07-29,문화/여가,교보문고,16000,신용카드,False,True,
2025-07-30,쇼핑,네이버쇼핑,90000,체크카드,False,False,5.0
2025-07-30,쇼핑,ZARA,146000,체크카드,False,False,5.0
2025-07-30,교통비,택시,5400,계좌이체,False,False,2.0
2025-07-31,식비,스타벅스,21000,현금,False,False,1.0
2025-07-31,문화/여가,멜론,15000,신용카드,True,False,2.0
2025-07-31,문화/여가,롯데월드,5000,현금,False,False,4.0
2025-07-31,의료/건강,내과,31000,계좌이체,False,True,
2025-07-31,교통비,코레일,5600,신용카드,False,True,
2025-08-01,식비,김밥천국,11000,신용카드,False,True,
2025-08-01,문화/여가,야구장,22000,체크카드,False,False,4.0
2025-08-01,식비,삼겹살집,7000,현금,False,False,3.0
2025-08-01,쇼핑,네이버쇼핑,44000,현금,False,False,2.0
2025-08-02,문화/여가,유튜브프리미엄,13000,신용카드,True,False,3.0
2025-08-02,쇼핑,네이버쇼핑,29000,계좌이체,False,False,2.0
2025-08-03,쇼핑,올리브영,141000,체크카드,False,False,4.0
2025-08-04,교통비,GS칼텍스,5100,체크카드,False,True,
2025-08-04,문화/여가,롯데월드,35000,현금,False,False,4.0
2025-08-04,쇼핑,쿠팡,88000,현금,False,False,4.0
2025-08-04,식비,구내식당,15000,현금,False,True,
2025-08-04,식비,쿠팡이츠,8000,현금,False,False,3.0
2025-08-04,교통비,SK주유소,4700,체크카드,False,True,
2025-08-05,문화/여가,볼링장,13000,신용카드,False,False,2.0
2025-08-05,식비,김밥천국,12000,현금,False,True,
2025-08-06,식비,김밥천국,13000,신용카드,False,True,
2025-08-06,문화/여가,교보문고,45000,신용카드,False,False,3.0
2025-08-06,식비,맥도날드,25000,신용카드,False,False,4.0
2025-08-06,교통비,코레일,800,체크카드,False,True,
2025-08-06,교통비,택시,2000,계좌이체,False,False,3.0
2025-08-07,식비,배달의민족,19000,현금,False,False,4.0
2025-08-07,쇼핑,올리브영,108000,계좌이체,False,False,4.0
2025-08-07,쇼핑,ZARA,53000,체크카드,False,True,
2025-08-07,식비,스타벅스,14000,체크카드,False,False,4.0
2025-08-08,식비,이마트24,24000,신용카드,False,True,
2025-08-08,쇼핑,다이소,9000,체크카드,False,True,
2025-08-08,쇼핑,유니클로,52000,현금,False,True,
2025-08-08,식비,삼겹살집,6000,계좌이체,False,False,4.0
2025-08-08,교통비,버스,3600,계좌이체,False,True,
2025-08-08,교육,영어 강의,20000,계좌이체,True,True,
2025-08-09,쇼핑,무인양품,50000,계좌이체,False,False,5.0
2025-08-09,쇼핑,무인양품,57000,체크카드,False,False,5.0
2025-08-09,교통비,카카오T,1100,계좌이체,False,True,
2025-08-09,문화/여가,PC방,8000,현금,False,True,
2025-08-09,식비,구내식당,8000,신용카드,False,False,4.0
2025-08-09,문화/여가,멜론,7000,신용카드,True,False,4.0
2025-08-09,식비,맥도날드,12000,계좌이체,False,False,3.0
2025-08-10,식비,쿠팡이츠,18000,계좌이체,False,False,4.0
2025-08-10,식비,구내식당,14000,체크카드,False,True,
2025-08-10,식비,김밥천국,24000,신용카드,False,True,
2025-08-10,쇼핑,다이소,13000,계좌이체,False,True,
2025-08-10,쇼핑,다이소,6000,신용카드,False,False,4.0
2025-08-11,식비,삼겹살집,20000,신용카드,False,False,3.0
2025-08-11,식비,이마트24,6000,현금,False,False,4.0
2025-08-11,식비,배달의민족,8000,계좌이체,False,False,4.0
2025-08-11,교통비,버스,9700,신용카드,False,True,
2025-08-11,식비,맥도날드,9000,현금,False,False,4.0
2025-08-12,문화/여가,넷플릭스,9000,신용카드,True,False,5.0
2025-08-12,쇼핑,다이소,46000,계좌이체,False,True,
2025-08-12,문화/여가,롯데월드,25000,현금,False,False,4.0
2025-08-12,교통비,택시,7500,체크카드,False,False,3.0
2025-08-13,쇼핑,유니클로,50000,체크카드,False,False,4.0
2025-08-13,교육,교재구입,60000,체크카드,True,True,
2025-08-14,교통비,코레일,600,현금,False,True,
2025-08-15,교통비,지하철,5800,신용카드,False,True,
2025-08-15,문화/여가,PC방,9000,현금,False,False,5.0
2025-08-15,교통비,카카오T,7100,계좌이체,False,True,
2025-08-16,문화/여가,야구장,39000,현금,False,False,5.0
2025-08-16,의료/건강,약국,7000,현금,False,True,
2025-08-16,교통비,카카오T,5100,신용카드,False,True,
2025-08-16,교통비,SK주유소,400,현금,False,True,
2025-08-16,쇼핑,ZARA,20000,현금,False,False,1.0
2025-08-16,쇼핑,다이소,83000,계좌이체,False,True,
2025-08-17,식비,이마트24,25000,신용카드,False,False,3.0
2025-08-17,식비,배달의민족,7000,신용카드,False,False,3.0
2025-08-17,주거/통신,관리비,25000,계좌이체,True,True,
2025-08-17,문화/여가,야구장,14000,현금,False,True,
2025-08-17,문화/여가,롯데월드,49000,체크카드,False,False,4.0
2025-08-17,식비,스타벅스,12000,신용카드,False,True,
2025-08-17,쇼핑,유니클로,118000,계좌이체,False,False,2.0
2025-08-17,식비,맥도날드,13000,현금,False,False,3.0
2025-08-18,의료/건강,정형외과,10000,신용카드,False,True,
2025-08-18,쇼핑,유니클로,49000,계좌이체,False,False,3.0
2025-08-18,주거/통신,인터넷요금,15000,계좌이체,True,True,
2025-08-18,쇼핑,무신사,47000,현금,False,False,3.0
2025-08-18,교통비,지하철,8600,신용카드,False,True,
2025-08-18,식비,구내식당,17000,신용카드,False,True,
2025-08-19,교통비,카카오T,1200,현금,False,True,
2025-08-19,문화/여가,CGV,39000,현금,False,False,4.0
2025-08-19,문화/여가,ChatGPT,7000,신용카드,True,False,5.0
2025-08-19,쇼핑,ZARA,30000,계좌이체,False,False,3.0
2025-08-20,교통비,코레일,6400,신용카드,False,True,
2025-08-20,쇼핑,네이버쇼핑,5000,신용카드,False,False,3.0
2025-08-20,식비,삼겹살집,23000,체크카드,False,False,5.0
2025-08-20,식비,김밥천국,9000,신용카드,False,False,4.0
2025-08-20,쇼핑,올리브영,76000,현금,False,False,2.0
2025-08-20,식비,구내식당,9000,현금,False,True,
2025-08-21,문화/여가,롯데월드,39000,체크카드,False,False,2.0
2025-08-21,쇼핑,무인양품,116000,계좌이체,False,False,4.0
2025-08-21,식비,배달의민족,25000,계좌이체,False,False,4.0
2025-08-21,쇼핑,올리브영,146000,체크카드,False,False,3.0
2025-08-21,쇼핑,무신사,110000,계좌이체,False,False,2.0
2025-08-21,문화/여가,롯데월드,20000,계좌이체,False,False,5.0
2025-08-21,쇼핑,유니클로,23000,체크카드,False,True,
2025-08-22,의료/건강,정형외과,37000,체크카드,False,False,5.0
2025-08-23,교통비,택시,1900,신용카드,False,False,2.0
2025-08-23,문화/여가,볼링장,8000,현금,False,False,4.0
2025-08-23,식비,배달의민족,5000,현금,False,False,1.0
2025-08-23,교통비,버스,1800,신용카드,False,True,
2025-08-23,교통비,지하철,8500,신용카드,False,True,
2025-08-23,교통비,SK주유소,1500,체크카드,False,True,
2025-08-24,식비,쿠팡이츠,14000,신용카드,False,False,3.0
2025-08-24,쇼핑,네이버쇼핑,127000,신용카드,False,False,3.0
2025-08-24,문화/여가,교보문고,38000,체크카드,False,False,3.0
2025-08-25,주거/통신,SKT통신비,30000,계좌이체,True,True,
2025-08-25,주거/통신,월세,500000,계좌이체,True,True,
2025-08-25,식비,스타벅스,5000,계좌이체,False,False,5.0
2025-08-25,교육,토익접수,70000,현금,True,True,
2025-08-25,식비,이마트24,19000,신용카드,False,False,4.0
2025-08-25,교통비,GS칼텍스,7100,계좌이체,False,True,
2025-08-25,쇼핑,다이소,81000,현금,False,True,
2025-08-27,문화/여가,쿠팡와우,15000,신용카드,True,False,4.0
2025-08-27,문화/여가,롯데월드,15000,신용카드,False,False,4.0
2025-08-27,쇼핑,쿠팡,131000,신용카드,False,False,3.0
2025-08-27,주거/통신,도시가스,35000,계좌이체,True,True,
2025-08-28,교통비,버스,9800,계좌이체,False,True,
2025-08-28,식비,김밥천국,4000,현금,False,True,
2025-08-28,쇼핑,올리브영,130000,계좌이체,False,False,3.0
2025-08-29,문화/여가,PC방,49000,신용카드,False,False,1.0
2025-08-29,쇼핑,유니클로,77000,신용카드,False,False,2.0
2025-08-29,식비,쿠팡이츠,21000,현금,False,False,5.0
2025-08-29,교통비,버스,7700,체크카드,False,True,
2025-08-29,교육,인프런,80000,계좌이체,True,True,
2025-08-29,교통비,SK주유소,700,체크카드,False,True,
2025-08-30,식비,GS25,5000,현금,False,False,2.0
2025-08-30,교통비,코레일,5800,신용카드,False,True,
2025-08-30,교통비,택시,1900,계좌이체,False,False,5.0
2025-08-31,식비,맥도날드,15000,계좌이체,False,False,5.0
2025-08-31,쇼핑,다이소,24000,현금,False,True,
2025-08-31,문화/여가,교보문고,46000,계좌이체,False,False,4.0
2025-09-01,식비,스타벅스,4000,현금,False,False,3.0
2025-09-01,쇼핑,올리브영,129000,신용카드,False,False,3.0
2025-09-01,문화/여가,야구장,24000,체크카드,False,False,5.0
2025-09-01,의료/건강,내과,45000,계좌이체,False,True,
2025-09-01,식비,GS25,9000,신용카드,False,True,
2025-09-01,식비,쿠팡이츠,23000,체크카드,False,False,5.0
2025-09-01,교통비,버스,2700,신용카드,False,True,
2025-09-02,쇼핑,무인양품,119000,체크카드,False,False,4.0
2025-09-02,문화/여가,PC방,34000,현금,False,False,2.0
2025-09-02,교통비,지하철,3200,체크카드,False,True,
2025-09-03,문화/여가,야구장,11000,계좌이체,False,False,2.0
2025-09-03,문화/여가,CGV,44000,계좌이체,False,False,3.0
2025-09-03,문화/여가,PC방,11000,체크카드,False,False,1.0
2025-09-03,식비,배달의민족,5000,신용카드,False,True,
2025-09-03,문화/여가,롯데월드,13000,현금,False,False,5.0
2025-09-04,교통비,코레일,5400,계좌이체,False,True,
2025-09-04,쇼핑,다이소,43000,현금,False,True,
2025-09-04,식비,GS25,24000,현금,False,True,
2025-09-04,의료/건강,정형외과,44000,체크카드,False,True,
2025-09-04,문화/여가,쿠팡와우,15000,신용카드,True,False,3.0
2025-09-04,식비,이마트24,20000,신용카드,False,True,
2025-09-04,쇼핑,유니클로,144000,신용카드,False,False,3.0
2025-09-04,문화/여가,ChatGPT,6000,신용카드,True,False,4.0
2025-09-04,문화/여가,롯데월드,48000,신용카드,False,False,3.0
2025-09-04,문화/여가,야구장,27000,신용카드,False,False,1.0
2025-09-04,식비,이마트24,15000,현금,False,True,
2025-09-04,식비,구내식당,11000,현금,False,True,
2025-09-05,교통비,GS칼텍스,2300,체크카드,False,True,
2025-09-05,교통비,코레일,3300,신용카드,False,True,
2025-09-05,문화/여가,CGV,24000,현금,False,False,2.0
2025-09-05,문화/여가,야구장,39000,체크카드,False,True,
2025-09-06,식비,배달의민족,13000,계좌이체,False,False,3.0
2025-09-06,식비,구내식당,7000,체크카드,False,True,
2025-09-06,식비,투썸플레이스,9000,체크카드,False,False,1.0
2025-09-06,쇼핑,유니클로,139000,현금,False,False,5.0
2025-09-07,교통비,버스,4200,체크카드,False,True,
2025-09-07,식비,배달의민족,12000,현금,False,False,1.0
2025-09-07,식비,스타벅스,13000,신용카드,False,False,4.0
2025-09-07,식비,배달의민족,10000,현금,False,True,
2025-09-07,식비,구내식당,15000,신용카드,False,True,
2025-09-07,교통비,택시,4700,계좌이체,False,False,4.0
2025-09-08,문화/여가,PC방,23000,체크카드,False,False,3.0
2025-09-08,교통비,코레일,1500,계좌이체,False,True,
2025-09-08,식비,배달의민족,23000,현금,False,False,4.0
2025-09-08,문화/여가,교보문고,49000,신용카드,False,False,5.0
2025-09-09,식비,구내식당,18000,현금,False,False,4.0
2025-09-09,교통비,택시,7400,현금,False,False,1.0
2025-09-09,문화/여가,CGV,39000,신용카드,False,True,
2025-09-09,식비,쿠팡이츠,25000,계좌이체,False,False,1.0
2025-09-09,식비,김밥천국,19000,계좌이체,False,True,
2025-09-10,교통비,GS칼텍스,3500,신용카드,False,True,
2025-09-10,식비,구내식당,14000,체크카드,False,True,
2025-09-10,식비,삼겹살집,22000,신용카드,False,False,4.0
2025-09-11,교통비,코레일,5300,체크카드,False,True,
2025-09-11,교통비,SK주유소,5400,체크카드,False,True,
2025-09-11,교통비,버스,6500,현금,False,True,
2025-09-11,식비,이마트24,12000,신용카드,False,True,
2025-09-11,쇼핑,다이소,108000,계좌이체,False,True,
2025-09-12,식비,배달의민족,5000,현금,False,False,1.0
2025-09-12,의료/건강,약국,44000,계좌이체,False,True,
2025-09-12,교통비,카카오T,8600,현금,False,True,
2025-09-12,식비,배달의민족,24000,신용카드,False,True,
2025-09-12,식비,투썸플레이스,15000,체크카드,False,False,5.0
2025-09-12,주거/통신,도시가스,35000,계좌이체,True,True,
2025-09-13,문화/여가,CGV,13000,체크카드,False,False,2.0
2025-09-13,교통비,코레일,1600,체크카드,False,True,
2025-09-13,문화/여가,PC방,47000,신용카드,False,False,5.0
2025-09-14,쇼핑,무인양품,131000,현금,False,False,2.0
2025-09-14,주거/통신,관리비,50000,계좌이체,True,True,
2025-09-14,문화/여가,넷플릭스,11000,신용카드,True,False,5.0
2025-09-14,식비,배달의민족,14000,체크카드,False,False,2.0
2025-09-15,식비,투썸플레이스,13000,현금,False,True,
2025-09-15,식비,쿠팡이츠,17000,신용카드,False,False,3.0
2025-09-15,문화/여가,유튜브프리미엄,14000,신용카드,True,False,1.0
2025-09-15,교통비,택시,3400,신용카드,False,False,4.0
2025-09-15,식비,삼겹살집,10000,체크카드,False,True,
2025-09-16,교통비,SK주유소,8800,신용카드,False,False,5.0
2025-09-16,쇼핑,다이소,23000,체크카드,False,True,
2025-09-16,식비,GS25,25000,현금,False,True,
2025-09-16,식비,쿠팡이츠,8000,신용카드,False,False,2.0
2025-09-17,교육,교재구입,70000,계좌이체,True,True,
2025-09-17,식비,구내식당,24000,신용카드,False,True,
2025-09-17,식비,김밥천국,4000,계좌이체,False,True,
2025-09-17,쇼핑,무신사,72000,체크카드,False,False,3.0
2025-09-17,문화/여가,PC방,41000,계좌이체,False,False,4.0
2025-09-17,식비,김밥천국,17000,계좌이체,False,True,
2025-09-17,문화/여가,교보문고,28000,신용카드,False,False,5.0
2025-09-17,주거/통신,인터넷요금,45000,계좌이체,True,True,
2025-09-18,식비,GS25,23000,신용카드,False,True,
2025-09-18,쇼핑,올리브영,95000,계좌이체,False,False,3.0
2025-09-18,식비,투썸플레이스,14000,현금,False,False,4.0
2025-09-18,쇼핑,올리브영,49000,현금,False,False,4.0
2025-09-18,쇼핑,다이소,123000,계좌이체,False,True,
2025-09-19,교통비,SK주유소,9800,체크카드,False,True,
2025-09-19,교통비,GS칼텍스,7500,체크카드,False,True,
2025-09-20,식비,스타벅스,15000,신용카드,False,False,3.0
2025-09-20,의료/건강,치과,33000,계좌이체,False,True,
2025-09-20,식비,삼겹살집,25000,체크카드,False,False,5.0
2025-09-20,교통비,코레일,3600,신용카드,False,False,4.0
2025-09-20,주거/통신,SKT통신비,40000,계좌이체,True,True,
2025-09-20,교통비,지하철,8700,체크카드,False,True,
2025-09-21,식비,이마트24,9000,현금,False,True,
2025-09-21,교통비,GS칼텍스,2300,신용카드,False,False,3.0
2025-09-21,문화/여가,멜론,11000,신용카드,True,False,1.0
2025-09-22,식비,삼겹살집,8000,신용카드,False,True,
2025-09-23,식비,투썸플레이스,14000,현금,False,False,3.0
2025-09-23,교육,교재구입,20000,계좌이체,True,True,
2025-09-24,식비,구내식당,12000,계좌이체,False,True,
2025-09-24,쇼핑,네이버쇼핑,15000,계좌이체,False,False,5.0
2025-09-25,문화/여가,PC방,14000,신용카드,False,False,3.0
2025-09-25,식비,맥도날드,24000,체크카드,False,False,3.0
2025-09-25,주거/통신,월세,500000,계좌이체,True,True,
2025-09-25,쇼핑,올리브영,123000,체크카드,False,True,
2025-09-25,교통비,SK주유소,2800,현금,False,True,
2025-09-26,문화/여가,롯데월드,16000,현금,False,False,5.0
2025-09-26,교통비,GS칼텍스,1600,현금,False,True,
2025-09-26,식비,스타벅스,25000,현금,False,False,1.0
2025-09-27,교통비,지하철,2300,신용카드,False,True,
2025-09-27,식비,맥도날드,25000,계좌이체,False,False,2.0
2025-09-27,식비,김밥천국,20000,현금,False,False,2.0
2025-09-28,식비,이마트24,4000,현금,False,True,
2025-09-28,식비,맥도날드,13000,체크카드,False,False,4.0
2025-09-29,쇼핑,무인양품,128000,신용카드,False,False,1.0
2025-09-29,교통비,카카오T,5500,체크카드,False,True,
2025-09-29,교통비,코레일,1700,신용카드,False,True,
2025-09-29,교육,교재구입,50000,계좌이체,True,True,
2025-09-29,식비,배달의민족,9000,현금,False,False,2.0
2025-09-30,식비,구내식당,13000,계좌이체,False,True,
2025-09-30,교통비,GS칼텍스,6500,계좌이체,False,True,
2025-09-30,식비,쿠팡이츠,22000,체크카드,False,False,5.0
2025-10-01,문화/여가,ChatGPT,7000,신용카드,True,False,4.0
2025-10-01,쇼핑,다이소,91000,신용카드,False,True,
2025-10-01,문화/여가,볼링장,36000,현금,False,False,3.0
2025-10-01,식비,쿠팡이츠,12000,계좌이체,False,False,2.0
2025-10-01,식비,쿠팡이츠,20000,체크카드,False,False,3.0
2025-10-01,쇼핑,ZARA,13000,신용카드,False,False,4.0
2025-10-02,문화/여가,야구장,6000,계좌이체,False,False,5.0
2025-10-02,식비,배달의민족,7000,체크카드,False,False,4.0
2025-10-02,교통비,SK주유소,1900,체크카드,False,True,
2025-10-02,식비,투썸플레이스,5000,현금,False,False,3.0
2025-10-03,식비,쿠팡이츠,17000,현금,False,False,3.0
2025-10-03,교통비,버스,3500,현금,False,True,
2025-10-04,식비,GS25,25000,현금,False,False,5.0
2025-10-04,문화/여가,유튜브프리미엄,6000,신용카드,True,False,4.0
2025-10-04,교통비,코레일,1000,신용카드,False,True,
2025-10-05,식비,구내식당,5000,현금,False,True,
2025-10-05,교통비,코레일,3200,체크카드,False,True,
2025-10-05,교통비,지하철,9400,신용카드,False,True,
2025-10-05,식비,이마트24,12000,계좌이체,False,True,
2025-10-06,교통비,버스,9500,현금,False,True,
2025-10-06,식비,이마트24,25000,체크카드,False,True,
2025-10-06,쇼핑,무신사,76000,계좌이체,False,False,3.0
2025-10-06,교통비,SK주유소,6800,체크카드,False,True,
2025-10-07,문화/여가,교보문고,27000,현금,False,False,3.0
2025-10-07,교육,토익접수,100000,계좌이체,True,True,
2025-10-07,쇼핑,유니클로,83000,현금,False,False,1.0
2025-10-07,문화/여가,롯데월드,46000,신용카드,False,False,4.0
2025-10-07,교통비,지하철,5400,현금,False,True,
2025-10-07,식비,이마트24,8000,체크카드,False,True,
2025-10-07,식비,삼겹살집,21000,계좌이체,False,True,
2025-10-08,교통비,택시,9400,계좌이체,False,False,4.0
2025-10-08,식비,배달의민족,9000,체크카드,False,False,4.0
2025-10-08,쇼핑,무신사,20000,신용카드,False,True,
2025-10-08,문화/여가,볼링장,36000,현금,False,True,
2025-10-08,교통비,GS칼텍스,9200,체크카드,False,True,
2025-10-09,의료/건강,헬스장할부,16000,현금,False,True,
2025-10-09,교통비,택시,4500,체크카드,False,False,1.0
2025-10-10,식비,배달의민족,17000,신용카드,False,False,4.0
2025-10-10,교육,교재구입,40000,체크카드,True,True,
2025-10-10,식비,쿠팡이츠,5000,신용카드,False,False,4.0
2025-10-11,교통비,코레일,6000,신용카드,False,True,
2025-10-11,쇼핑,쿠팡,37000,신용카드,False,False,2.0
2025-10-11,쇼핑,무신사,108000,계좌이체,False,False,4.0
2025-10-11,교통비,지하철,1700,현금,False,True,
2025-10-12,교통비,코레일,4700,현금,False,True,
2025-10-12,식비,구내식당,9000,계좌이체,False,True,
2025-10-13,문화/여가,멜론,12000,신용카드,True,False,2.0
2025-10-13,교통비,GS칼텍스,8000,현금,False,True,
2025-10-14,식비,GS25,24000,계좌이체,False,True,
2025-10-14,문화/여가,넷플릭스,15000,신용카드,True,False,3.0
2025-10-14,주거/통신,관리비,30000,계좌이체,True,True,
2025-10-14,식비,GS25,16000,계좌이체,False,True,
2025-10-15,교통비,지하철,5100,신용카드,False,True,
2025-10-16,문화/여가,CGV,36000,체크카드,False,False,3.0
2025-10-16,문화/여가,CGV,48000,현금,False,False,3.0
2025-10-16,쇼핑,네이버쇼핑,124000,계좌이체,False,False,2.0
2025-10-16,의료/건강,치과,42000,현금,False,True,
2025-10-16,교통비,카카오T,9800,현금,False,True,
2025-10-16,식비,김밥천국,10000,계좌이체,False,True,
2025-10-17,문화/여가,CGV,28000,계좌이체,False,False,5.0
2025-10-17,문화/여가,쿠팡와우,10000,신용카드,True,False,3.0
2025-10-17,의료/건강,정형외과,14000,신용카드,False,True,
2025-10-17,식비,김밥천국,25000,체크카드,False,True,
2025-10-17,교육,영어 강의,30000,신용카드,True,True,
2025-10-19,쇼핑,올리브영,128000,계좌이체,False,False,3.0
2025-10-19,교통비,버스,3000,체크카드,False,True,
2025-10-19,식비,삼겹살집,8000,계좌이체,False,False,3.0
2025-10-19,쇼핑,다이소,109000,신용카드,False,True,
2025-10-19,쇼핑,쿠팡,93000,신용카드,False,True,
2025-10-20,문화/여가,교보문고,35000,현금,False,False,3.0
2025-10-20,식비,삼겹살집,20000,신용카드,False,False,4.0
2025-10-20,교통비,버스,3000,계좌이체,False,True,
2025-10-20,교통비,카카오T,2000,신용카드,False,True,
2025-10-20,쇼핑,유니클로,33000,현금,False,False,5.0
2025-10-20,식비,맥도날드,12000,현금,False,False,2.0
2025-10-21,쇼핑,ZARA,21000,체크카드,False,False,3.0
2025-10-21,식비,맥도날드,24000,현금,False,True,
2025-10-21,쇼핑,쿠팡,57000,신용카드,False,False,3.0
2025-10-21,식비,투썸플레이스,11000,계좌이체,False,False,5.0
2025-10-21,쇼핑,쿠팡,43000,체크카드,False,False,3.0
2025-10-22,식비,삼겹살집,11000,현금,False,True,
2025-10-22,식비,구내식당,5000,현금,False,True,
2025-10-22,식비,스타벅스,10000,신용카드,False,False,2.0
2025-10-22,식비,스타벅스,23000,현금,False,False,4.0
2025-10-23,문화/여가,볼링장,35000,신용카드,False,False,3.0
2025-10-23,식비,쿠팡이츠,25000,신용카드,False,False,2.0
2025-10-23,교육,토익접수,60000,신용카드,True,True,
2025-10-23,교통비,GS칼텍스,2800,계좌이체,False,True,
2025-10-24,식비,투썸플레이스,21000,계좌이체,False,False,2.0
2025-10-24,쇼핑,유니클로,99000,계좌이체,False,False,5.0
2025-10-24,주거/통신,인터넷요금,45000,계좌이체,True,True,
2025-10-24,식비,삼겹살집,25000,계좌이체,False,False,1.0
2025-10-24,쇼핑,무인양품,11000,현금,False,False,3.0
2025-10-24,식비,이마트24,13000,계좌이체,False,True,
2025-10-24,교통비,SK주유소,7100,신용카드,False,False,5.0
2025-10-24,식비,구내식당,9000,현금,False,True,
2025-10-25,식비,배달의민족,22000,체크카드,False,False,5.0
2025-10-25,교통비,카카오T,1300,현금,False,True,
2025-10-25,식비,구내식당,7000,현금,False,True,
2025-10-25,교통비,택시,400,체크카드,False,False,3.0
2025-10-25,교통비,택시,9500,신용카드,False,False,3.0
2025-10-25,주거/통신,월세,500000,계좌이체,True,True,
2025-10-26,교통비,GS칼텍스,10000,신용카드,False,True,
2025-10-26,문화/여가,PC방,26000,현금,False,False,3.0
2025-10-26,교통비,지하철,9300,체크카드,False,True,
2025-10-26,식비,배달의민족,19000,신용카드,False,True,
2025-10-26,교통비,택시,7400,계좌이체,False,False,5.0
2025-10-27,식비,GS25,25000,신용카드,False,True,
2025-10-27,식비,맥도날드,11000,계좌이체,False,False,4.0
2025-10-27,문화/여가,교보문고,44000,체크카드,False,True,
2025-10-27,식비,투썸플레이스,20000,계좌이체,False,False,4.0
2025-10-27,식비,이마트24,16000,현금,False,True,
2025-10-28,주거/통신,SKT통신비,50000,계좌이체,True,True,
2025-10-28,교통비,카카오T,7600,현금,False,True,
2025-10-28,교통비,지하철,6500,체크카드,False,True,
2025-10-28,쇼핑,ZARA,76000,계좌이체,False,False,3.0
2025-10-28,교통비,지하철,5400,체크카드,False,True,
2025-10-28,식비,투썸플레이스,16000,체크카드,False,False,3.0
2025-10-28,식비,쿠팡이츠,14000,현금,False,False,3.0
2025-10-28,주거/통신,도시가스,45000,계좌이체,True,True,
2025-10-28,문화/여가,교보문고,14000,신용카드,False,False,3.0
2025-10-29,교통비,카카오T,3200,신용카드,False,True,
2025-10-29,교통비,택시,2900,계좌이체,False,False,3.0
2025-10-30,교통비,택시,6900,신용카드,False,False,4.0
2025-10-30,쇼핑,쿠팡,38000,신용카드,False,False,4.0
2025-10-30,식비,김밥천국,9000,체크카드,False,True,
2025-10-31,쇼핑,유니클로,101000,신용카드,False,True,
2025-10-31,식비,GS25,10000,현금,False,True,
2025-10-31,쇼핑,다이소,48000,현금,False,True,
2025-10-31,식비,배달의민족,8000,신용카드,False,False,1.0
2025-11-01,교통비,코레일,4600,체크카드,False,True,
2025-11-01,교통비,GS칼텍스,5900,체크카드,False,True,
2025-11-01,문화/여가,롯데월드,39000,현금,False,False,2.0
2025-11-01,문화/여가,롯데월드,22000,신용카드,False,False,5.0
2025-11-01,문화/여가,멜론,10000,신용카드,True,False,4.0
2025-11-01,교통비,택시,3800,신용카드,False,False,5.0
2025-11-01,쇼핑,네이버쇼핑,40000,신용카드,False,False,3.0
2025-11-02,쇼핑,쿠팡,99000,현금,False,False,4.0
2025-11-02,교통비,택시,4100,신용카드,False,False,5.0
2025-11-02,교통비,버스,4700,현금,False,True,
2025-11-02,교육,영어 강의,80000,현금,True,True,
2025-11-02,쇼핑,네이버쇼핑,118000,계좌이체,False,False,3.0
2025-11-02,의료/건강,약국,32000,현금,False,True,
2025-11-02,교통비,SK주유소,7700,현금,False,False,5.0
2025-11-02,의료/건강,약국,5000,계좌이체,False,True,
2025-11-03,문화/여가,볼링장,35000,현금,False,False,4.0
2025-11-03,쇼핑,네이버쇼핑,110000,계좌이체,False,False,3.0
2025-11-04,식비,김밥천국,22000,신용카드,False,True,
2025-11-04,식비,투썸플레이스,18000,신용카드,False,False,2.0
2025-11-04,식비,투썸플레이스,11000,현금,False,True,
2025-11-04,교통비,버스,9800,계좌이체,False,True,
2025-11-04,교통비,코레일,6600,신용카드,False,True,
2025-11-05,쇼핑,쿠팡,80000,신용카드,False,False,5.0
2025-11-06,식비,투썸플레이스,11000,현금,False,False,1.0
2025-11-06,쇼핑,ZARA,75000,현금,False,False,5.0
2025-11-07,교통비,택시,2900,체크카드,False,False,3.0
2025-11-07,쇼핑,다이소,58000,체크카드,False,True,
2025-11-07,식비,김밥천국,14000,현금,False,True,
2025-11-07,기타,경조사비,40000,체크카드,False,False,2.0
2025-11-07,식비,구내식당,16000,계좌이체,False,True,
2025-11-08,식비,배달의민족,11000,신용카드,False,True,
2025-11-08,교통비,GS칼텍스,2500,계좌이체,False,True,
2025-11-08,쇼핑,네이버쇼핑,14000,계좌이체,False,False,4.0
2025-11-08,교통비,카카오T,1800,체크카드,False,True,
2025-11-08,식비,구내식당,19000,체크카드,False,True,
2025-11-08,문화/여가,볼링장,36000,현금,False,False,4.0
2025-11-08,주거/통신,인터넷요금,20000,계좌이체,True,True,
2025-11-09,교통비,택시,7000,체크카드,False,False,2.0
2025-11-09,식비,투썸플레이스,19000,체크카드,False,False,5.0
2025-11-09,식비,이마트24,12000,체크카드,False,False,4.0
2025-11-09,문화/여가,유튜브프리미엄,6000,신용카드,True,False,2.0
